gene	accession	source
aceE	COG2609	eggnog5.embl.de
aceF	COG0508	eggnog5.embl.de
csp	COG1278	eggnog5.embl.de
deaD	COG0513	eggnog5.embl.de
desA	COG3239	eggnog5.embl.de
dnaA	COG0593	eggnog5.embl.de
dnaJ	COG0484	eggnog5.embl.de
dnaK	COG0443	eggnog5.embl.de
gyrA	COG0188	eggnog5.embl.de
hupB	COG0776	eggnog5.embl.de
infA	COG0361	eggnog5.embl.de
infB	COG0532	eggnog5.embl.de
infC	COG0290	eggnog5.embl.de
nusA	COG0195	eggnog5.embl.de
otsA	COG0380	eggnog5.embl.de
pnp	COG1185	eggnog5.embl.de
rbfA	COG0858	eggnog5.embl.de
recA	COG0468	eggnog5.embl.de
rnr	COG0557	eggnog5.embl.de
tig	COG0544	eggnog5.embl.de
yflA	COG1115	eggnog5.embl.de