name,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,gravy
desA_1_Nostoc_sp.,9,19,0.47368421052631576,0.2646239554317549,0.16991643454038996,345.36798809523805,-0.1253481894150416
desA_2_Nostoc_sp.,15,22,0.6818181818181818,0.2885714285714286,0.16,336.2393928571428,-0.1154285714285713
desA_3_Nostoc_sp.,12,13,0.9230769230769231,0.31699346405228757,0.16993464052287582,291.4304285714288,0.10882352941176451
desA_1_Trichodesmium,12,21,0.5714285714285714,0.27635327635327633,0.16809116809116809,336.8901190476191,-0.10313390313390305
desA_2_Trichodesmium,13,8,1.625,0.31958762886597936,0.17869415807560138,275.8928333333333,0.28591065292096157
desA_3_Trichodesmium,17,9,1.8888888888888888,0.3094555873925502,0.1518624641833811,333.6666785714284,0.12148997134670449
desA_4_Trichodesmium,10,18,0.5555555555555556,0.2605042016806723,0.18487394957983194,342.6197738095238,-0.02885154061624648
desA_1_Nostoc_punctiforme,13,10,1.3,0.3184713375796179,0.13694267515923567,300.80459523809515,0.054140127388534895
desA_2_Nostoc_punctiforme,13,9,1.4444444444444444,0.33048433048433046,0.14529914529914528,336.03207142857156,0.32022792022791957
desA_3_Nostoc_punctiforme,12,11,1.0909090909090908,0.31884057971014496,0.14492753623188406,330.17086904761936,0.3162318840579705
desA_4_Nostoc_punctiforme,13,10,1.3,0.32094594594594594,0.17567567567567569,281.0435357142859,0.15304054054054025
desA_5_Nostoc_punctiforme,11,24,0.4583333333333333,0.3579234972677595,0.11748633879781421,352.64134523809554,0.16612021857923465
desA_6_Nostoc_punctiforme,5,12,0.4166666666666667,0.33587786259541985,0.16793893129770993,247.89260714285726,0.25076335877862554
desA_7_Nostoc_punctiforme,8,22,0.36363636363636365,0.2757660167130919,0.1615598885793872,345.9311190476187,-0.08997214484679653
desA_8_Nostoc_punctiforme,15,17,0.8823529411764706,0.28328611898017,0.15864022662889518,338.893761904762,-0.11161473087818691
desA_1_Nostoc_azollae',13,9,1.4444444444444444,0.33447098976109213,0.15699658703071673,278.41125,0.22184300341296895
desA_2_Nostoc_azollae',11,27,0.4074074074074074,0.2869318181818182,0.15909090909090912,338.40898809523793,-0.059943181818181784
desA_3_Nostoc_azollae',7,21,0.3333333333333333,0.2757660167130919,0.17548746518105848,345.4474642857144,-0.14512534818941497
desA_1_Anabaena_sp.,12,9,1.3333333333333333,0.3197278911564626,0.17346938775510204,279.130880952381,0.215646258503401
desA_2_Anabaena_sp.,12,24,0.5,0.2913165266106442,0.16246498599439774,342.947,-0.008683473389355816
desA_3_Anabaena_sp.,8,19,0.42105263157894735,0.25977653631284914,0.17039106145251398,345.0732261904764,-0.12430167597765353
desA_4_Anabaena_sp.,13,19,0.6842105263157895,0.3125,0.16304347826086957,353.49660714285733,0.20163043478260828
desA_1_Calothrix,8,17,0.47058823529411764,0.276056338028169,0.16338028169014085,341.81355952380943,-0.1304225352112675
desA_2_Calothrix,12,18,0.6666666666666666,0.2808022922636103,0.17478510028653296,334.53420238095254,-0.041260744985673226
desA_3_Calothrix,12,11,1.0909090909090908,0.3277591973244147,0.17391304347826086,283.87754761904785,0.16989966555183897
desA_1_Leptolyngbya_sp.,12,15,0.8,0.2951289398280802,0.16045845272206302,334.7583809523808,-0.08481375358166202
desA_2_Leptolyngbya_sp.,11,17,0.6470588235294118,0.30919220055710306,0.15041782729805014,344.5746666666664,0.14623955431754848
desA_3_Leptolyngbya_sp.,15,16,0.9375,0.35843373493975905,0.12650602409638556,317.8281428571428,0.33192771084337314
desA_4_Leptolyngbya_sp.,16,10,1.6,0.31756756756756754,0.1722972972972973,281.4852261904762,0.13344594594594553
desA_5_Leptolyngbya_sp.,12,17,0.7058823529411765,0.27142857142857146,0.18285714285714283,336.5737380952383,-0.07171428571428577
desA_1_Nostoc_sp._PCC,13,11,1.1818181818181819,0.32432432432432434,0.17567567567567569,280.98747619047634,0.16047297297297272
desA_2_Nostoc_sp._PCC,13,22,0.5909090909090909,0.2885714285714286,0.16285714285714287,335.9718452380951,-0.03228571428571413
desA_3_Nostoc_sp._PCC,9,19,0.47368421052631576,0.2732394366197183,0.16901408450704225,341.41992857142856,-0.13183098591549286
desA_1_Pseudanabaena_sp.,13,14,0.9285714285714286,0.29523809523809524,0.17142857142857143,301.5588571428571,0.0019047619047616612
desA_2_Pseudanabaena_sp.,11,16,0.6875,0.3256484149855908,0.1469740634005764,332.62776190476177,0.05331412103746397
desA_1_Oscillatoria_acuminata,13,17,0.7647058823529411,0.3268156424581006,0.12569832402234637,344.8758452380956,0.10391061452513943
desA_2_Oscillatoria_acuminata,21,10,2.1,0.30194805194805197,0.16233766233766234,293.27005952380955,0.06071428571428558
desA_3_Oscillatoria_acuminata,8,19,0.42105263157894735,0.2887700534759359,0.1497326203208556,359.1549285714284,0.13181818181818172
desA_4_Oscillatoria_acuminata,17,18,0.9444444444444444,0.2755681818181818,0.16761363636363635,338.01782142857115,-0.15227272727272728
desA_5_Oscillatoria_acuminata,14,8,1.75,0.33333333333333337,0.10324483775811209,324.953238095238,0.09380530973451288
desA_6_Oscillatoria_acuminata,11,17,0.6470588235294118,0.26256983240223464,0.18435754189944134,343.8568333333332,-0.04553072625698328
desA_1_Oscillatoria,13,18,0.7222222222222222,0.29428571428571426,0.15714285714285714,335.80714285714294,-0.06400000000000004
desA_2_Oscillatoria,13,13,1.0,0.33108108108108103,0.16891891891891891,281.8721666666665,0.12533783783783747
desA_3_Oscillatoria,11,16,0.6875,0.3271276595744681,0.11436170212765956,362.36460714285727,0.13590425531914876
desA_4_Oscillatoria,15,15,1.0,0.2680965147453083,0.16621983914209115,359.37344047619047,-0.034852546916890034
desA_1_Microcoleus,16,19,0.8421052631578947,0.3064935064935065,0.16623376623376623,369.97897619047615,0.08519480519480521
desA_2_Microcoleus,16,15,1.0666666666666667,0.2914285714285714,0.1657142857142857,335.1182976190477,-0.00028571428571464634
desA_3_Microcoleus,13,15,0.8666666666666667,0.30363036303630364,0.17491749174917492,289.0601666666666,0.07128712871287121
desA_4_Microcoleus,15,14,1.0714285714285714,0.31767955801104975,0.1408839779005525,348.09603571428573,0.14558011049723735
