organism,species,Environment,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,gravy
desA_1_Nostoc_sp.PCC.7120.=.FACHB-418,nostoc,,9,19,0.473684211,0.264623955,0.169916435,345.3679881,-0.125348189
desA_2_Nostoc_sp.PCC.7120.=.FACHB-418,nostoc,,15,22,0.681818182,0.288571429,0.16,336.2393929,-0.115428571
desA_3_Nostoc_sp.PCC.7120.=.FACHB-418,nostoc,,12,13,0.923076923,0.316993464,0.169934641,291.4304286,0.108823529
desA_1_Trichodesmium.erythraeum.IMS101,Trichodesmium,,12,21,0.571428571,0.276353276,0.168091168,336.890119,-0.103133903
desA_2_Trichodesmium.erythraeum.IMS101,Trichodesmium,,13,8,1.625,0.319587629,0.178694158,275.8928333,0.285910653
desA_3_Trichodesmium.erythraeum.IMS101,Trichodesmium,,17,9,1.888888889,0.309455587,0.151862464,333.6666786,0.121489971
desA_4_Trichodesmium.erythraeum.IMS101,Trichodesmium,,10,18,0.555555556,0.260504202,0.18487395,342.6197738,-0.028851541
desA_1_Nostoc_punctiforme.PCC.73102,nostoc,,13,10,1.3,0.318471338,0.136942675,300.8045952,0.054140127
desA_2_Nostoc_punctiforme.PCC.73102,nostoc,,13,9,1.444444444,0.33048433,0.145299145,336.0320714,0.32022792
desA_3_Nostoc_punctiforme.PCC.73102,nostoc,,12,11,1.090909091,0.31884058,0.144927536,330.170869,0.316231884
desA_4_Nostoc_punctiforme.PCC.73102,nostoc,,13,10,1.3,0.320945946,0.175675676,281.0435357,0.153040541
desA_5_Nostoc_punctiforme.PCC.73102,nostoc,,11,24,0.458333333,0.357923497,0.117486339,352.6413452,0.166120219
desA_6_Nostoc_punctiforme.PCC.73102,nostoc,,5,12,0.416666667,0.335877863,0.167938931,247.8926071,0.250763359
desA_7_Nostoc_punctiforme.PCC.73102,nostoc,,8,22,0.363636364,0.275766017,0.161559889,345.931119,-0.089972145
desA_8_Nostoc_punctiforme.PCC.73102,nostoc,,15,17,0.882352941,0.283286119,0.158640227,338.8937619,-0.111614731
desA_1_Nostoc_azollae'.0708,nostoc,,13,9,1.444444444,0.33447099,0.156996587,278.41125,0.221843003
desA_2_Nostoc_azollae'.0708,nostoc,,11,27,0.407407407,0.286931818,0.159090909,338.4089881,-0.059943182
desA_3_Nostoc_azollae'.0708,nostoc,,7,21,0.333333333,0.275766017,0.175487465,345.4474643,-0.145125348
desA_1_Anabaena_sp..90,,,12,9,1.333333333,0.319727891,0.173469388,279.130881,0.215646259
desA_2_Anabaena_sp..90,,,12,24,0.5,0.291316527,0.162464986,342.947,-0.008683473
desA_3_Anabaena_sp..90,,,8,19,0.421052632,0.259776536,0.170391061,345.0732262,-0.124301676
desA_4_Anabaena_sp..90,,,13,19,0.684210526,0.3125,0.163043478,353.4966071,0.201630435
desA_1_Calothrix.sp..PCC.7507,,,8,17,0.470588235,0.276056338,0.163380282,341.8135595,-0.130422535
desA_2_Calothrix.sp..PCC.7507,,,12,18,0.666666667,0.280802292,0.1747851,334.5342024,-0.041260745
desA_3_Calothrix.sp..PCC.7507,,,12,11,1.090909091,0.327759197,0.173913043,283.8775476,0.169899666
desA_1_Leptolyngbya_sp..PCC.7376,,,12,15,0.8,0.29512894,0.160458453,334.758381,-0.084813754
desA_2_Leptolyngbya_sp..PCC.7376,,,11,17,0.647058824,0.309192201,0.150417827,344.5746667,0.146239554
desA_3_Leptolyngbya_sp..PCC.7376,,,15,16,0.9375,0.358433735,0.126506024,317.8281429,0.331927711
desA_4_Leptolyngbya_sp..PCC.7376,,,16,10,1.6,0.317567568,0.172297297,281.4852262,0.133445946
desA_5_Leptolyngbya_sp..PCC.7376,,,12,17,0.705882353,0.271428571,0.182857143,336.5737381,-0.071714286
desA_1_Nostoc_sp._PCC.7524,nostoc,,13,11,1.181818182,0.324324324,0.175675676,280.9874762,0.160472973
desA_2_Nostoc_sp._PCC.7524,nostoc,,13,22,0.590909091,0.288571429,0.162857143,335.9718452,-0.032285714
desA_3_Nostoc_sp._PCC.7524,nostoc,,9,19,0.473684211,0.273239437,0.169014085,341.4199286,-0.131830986
desA_1_Pseudanabaena_sp..PCC.7367,,,13,14,0.928571429,0.295238095,0.171428571,301.5588571,0.001904762
desA_2_Pseudanabaena_sp..PCC.7367,,,11,16,0.6875,0.325648415,0.146974063,332.6277619,0.053314121
desA_1_Oscillatoria_acuminata.PCC.6304,,,13,17,0.764705882,0.326815642,0.125698324,344.8758452,0.103910615
desA_2_Oscillatoria_acuminata.PCC.6304,,,21,10,2.1,0.301948052,0.162337662,293.2700595,0.060714286
desA_3_Oscillatoria_acuminata.PCC.6304,,,8,19,0.421052632,0.288770053,0.14973262,359.1549286,0.131818182
desA_4_Oscillatoria_acuminata.PCC.6304,,,17,18,0.944444444,0.275568182,0.167613636,338.0178214,-0.152272727
desA_5_Oscillatoria_acuminata.PCC.6304,,,14,8,1.75,0.333333333,0.103244838,324.9532381,0.09380531
desA_6_Oscillatoria_acuminata.PCC.6304,,,11,17,0.647058824,0.262569832,0.184357542,343.8568333,-0.045530726
desA_1_Oscillatoria.nigro-viridis.PCC.7112,,,13,18,0.722222222,0.294285714,0.157142857,335.8071429,-0.064
desA_2_Oscillatoria.nigro-viridis.PCC.7112,,,13,13,1,0.331081081,0.168918919,281.8721667,0.125337838
desA_3_Oscillatoria.nigro-viridis.PCC.7112,,,11,16,0.6875,0.32712766,0.114361702,362.3646071,0.135904255
desA_4_Oscillatoria.nigro-viridis.PCC.7112,,,15,15,1,0.268096515,0.166219839,359.3734405,-0.034852547
desA_1_Microcoleus.sp..PCC.7113,,,16,19,0.842105263,0.306493506,0.166233766,369.9789762,0.085194805
desA_2_Microcoleus.sp..PCC.7113,,,16,15,1.066666667,0.291428571,0.165714286,335.1182976,-0.000285714
desA_3_Microcoleus.sp..PCC.7113,,,13,15,0.866666667,0.303630363,0.174917492,289.0601667,0.071287129
desA_4_Microcoleus.sp..PCC.7113,,,15,14,1.071428571,0.317679558,0.140883978,348.0960357,0.14558011
desA_5_Microcoleus.sp..PCC.7113,,,13,14,0.928571429,0.259776536,0.181564246,343.65825,-0.049441341
desA_1_Anabaena_cylindrica.PCC.7122,,,11,21,0.523809524,0.276353276,0.165242165,337.0928571,-0.022792023
desA_2_Anabaena_cylindrica.PCC.7122,,,9,20,0.45,0.270949721,0.175977654,344.7222976,-0.082960894
desA_3_Anabaena_cylindrica.PCC.7122,,,12,10,1.2,0.314189189,0.172297297,281.3727976,0.159797297
desA_4_Anabaena_cylindrica.PCC.7122,,,13,17,0.764705882,0.338709677,0.120967742,357.8754524,0.09327957
desA_1_Anabaena_sp._WA102,,,12,19,0.631578947,0.327272727,0.135064935,370.8261548,0.088051948
desA_2_Anabaena_sp._WA102,,,9,14,0.642857143,0.316993464,0.169934641,292.060119,0.142810458
desA_3_Anabaena_sp._WA102,,,12,19,0.631578947,0.278074866,0.160427807,360.0349405,0.043048128
desA_4_Anabaena_sp._WA102,,,15,17,0.882352941,0.280748663,0.163101604,360.0963333,0.019786096
desA_5_Anabaena_sp._WA102,,,12,7,1.714285714,0.324232082,0.163822526,278.1368333,0.226962457
desA_6_Anabaena_sp._WA102,,,8,20,0.4,0.25698324,0.173184358,345.0822143,-0.155865922
desA_7_Anabaena_sp._WA102,,,12,22,0.545454545,0.289772727,0.164772727,337.8349762,-0.024715909
desA_8_Anabaena_sp._WA102,,,8,24,0.333333333,0.345345345,0.156156156,318.4435595,0.309309309
desA_1_Nostoc_sp._NIES-3756,nostoc,,14,22,0.636363636,0.281842818,0.16802168,354.8922381,-0.066395664
desA_2_Nostoc_sp._NIES-3756,nostoc,,10,19,0.526315789,0.276536313,0.170391061,344.3020357,-0.120949721
desA_3_Nostoc_sp._NIES-3756,nostoc,,11,13,0.846153846,0.311864407,0.183050847,280.4655119,0.119322034
desA_4_Nostoc_sp._NIES-3756,nostoc,,15,8,1.875,0.365558912,0.117824773,315.6434643,0.313897281
desA_5_Nostoc_sp._NIES-3756,nostoc,,10,11,0.909090909,0.3375,0.125,306.3659048,0.1575
desA_1_Leptolyngbya_sp._O-77,,,15,7,2.142857143,0.323333333,0.123333333,286.3548095,0.259
desA_2_Leptolyngbya_sp._O-77,,,20,8,2.5,0.346153846,0.144970414,323.4330833,0.14556213
desA_3_Leptolyngbya_sp._O-77,,,18,13,1.384615385,0.323529412,0.120588235,328.0179286,-0.090588235
desA_1_Leptolyngbya_sp.NIES-3755,,,14,18,0.777777778,0.297687861,0.158959538,331.5201786,-0.041907514
desA_2_Leptolyngbya_sp._NIES-3755,,,21,8,2.625,0.366366366,0.138138138,318.0934762,0.295795796
desA_3_Leptolyngbya_sp._NIES-3755,,,16,14,1.142857143,0.282485876,0.177966102,339.9851429,0.055649718
desA_4_Leptolyngbya_sp._NIES-3755,,,11,10,1.1,0.278846154,0.141025641,299.8854286,-0.134294872
desA_5_Leptolyngbya_sp._NIES-3755,,,13,14,0.928571429,0.344370861,0.165562914,287.3695595,0.26192053
desA_6_Leptolyngbya_sp._NIES-3755,,,17,7,2.428571429,0.319444444,0.152777778,274.2972262,0.101736111
desA_1_Leptolyngbya_boryana.IAM.M-101,,,13,20,0.65,0.294797688,0.153179191,331.7374762,-0.038728324
desA_2_Leptolyngbya_boryana.IAM.M-101,,,13,10,1.3,0.318181818,0.136363636,294.76425,0.025974026
desA_3_Leptolyngbya_boryana.IAM.M-101,,,13,14,0.928571429,0.320954907,0.135278515,362.0132262,0.225198939
desA_4_Leptolyngbya_boryana.IAM.M-101,,,13,7,1.857142857,0.307086614,0.149606299,241.109869,0.02992126
desA_5_Leptolyngbya_boryana.IAM.M-101,,,10,14,0.714285714,0.255474453,0.175182482,261.7627143,-0.11459854
desA_6_Leptolyngbya_boryana.IAM.M-101,,,14,14,1,0.337620579,0.163987138,296.6259762,0.216398714
desA_7_Leptolyngbya_boryana.IAM.M-101,,,16,7,2.285714286,0.324712644,0.126436782,333.0545833,0.11408046
desA_1_Leptolyngbya_boryana_dg5,,,13,20,0.65,0.294797688,0.153179191,331.7374762,-0.038728324
desA_2_Leptolyngbya_boryana_dg5,,,13,10,1.3,0.318181818,0.136363636,294.76425,0.025974026
desA_3_Leptolyngbya_boryana_dg5,,,13,14,0.928571429,0.320954907,0.135278515,362.0132262,0.225198939
desA_4_Leptolyngbya_boryana_dg5,,,13,7,1.857142857,0.307086614,0.149606299,241.109869,0.02992126
desA_5_Leptolyngbya_boryana_dg5,,,10,14,0.714285714,0.255474453,0.175182482,261.7627143,-0.11459854
desA_6_Leptolyngbya_boryana_dg5,,,14,14,1,0.337620579,0.163987138,296.6259762,0.216398714
desA_7_Leptolyngbya_boryana_dg5,,,16,7,2.285714286,0.324712644,0.126436782,333.0545833,0.11408046
desA_1_Leptolyngbya_boryana_NIES-2135,,,13,20,0.65,0.294797688,0.153179191,331.7374762,-0.038728324
desA_2_Leptolyngbya_boryana_NIES-2135,,,14,14,1,0.337620579,0.163987138,296.6259762,0.216398714
desA_3_Leptolyngbya_boryana_NIES-2135,,,10,14,0.714285714,0.255474453,0.175182482,261.7627143,-0.11459854
desA_4_Leptolyngbya_boryana_NIES-2135,,,13,7,1.857142857,0.307086614,0.149606299,241.109869,0.02992126
desA_5_Leptolyngbya_boryana_NIES-2135,,,13,14,0.928571429,0.320954907,0.135278515,362.0132262,0.225198939
desA_6_Leptolyngbya_boryana_NIES-2135,,,13,10,1.3,0.318181818,0.136363636,294.76425,0.025974026
desA_7_Leptolyngbya_boryana_NIES-2135,,,16,7,2.285714286,0.324712644,0.126436782,333.0545833,0.11408046
desA_1_Nostoc_flagelliforme.CCNUN1,nostoc,,13,9,1.444444444,0.316498316,0.175084175,282.0900833,0.149158249
desA_2_Nostoc_flagelliforme.CCNUN1,nostoc,,16,17,0.941176471,0.28,0.157142857,336.1482143,-0.125142857
desA_3_Nostoc_flagelliforme.CCNUN1,nostoc,,11,23,0.47826087,0.279596977,0.156171285,383.4396905,-0.084382872
desA_4_Nostoc_flagelliforme.CCNUN1,nostoc,,13,14,0.928571429,0.323287671,0.123287671,350.9214643,0.157808219
desA_5_Nostoc_flagelliforme.CCNUN1,nostoc,,16,10,1.6,0.333333333,0.118644068,339.4281905,0.215254237
desA_6_Nostoc_flagelliforme.CCNUN1,nostoc,,13,14,0.928571429,0.326027397,0.123287671,350.8514643,0.172054795
desA_1_Nostoc_sp._CENA543,nostoc,,9,19,0.473684211,0.267605634,0.177464789,341.3523452,-0.138309859
desA_2_Nostoc_sp._CENA543,nostoc,,14,20,0.7,0.277142857,0.174285714,335.6062738,-0.06
desA_3_Nostoc_sp._CENA543,nostoc,,13,11,1.181818182,0.314189189,0.182432432,281.009619,0.136824324
desA_4_Nostoc_sp._CENA543,nostoc,,10,7,1.428571429,0.298850575,0.180076628,247.1580119,0.102298851
desA_1_Nostoc_sp._'Peltigera.membranacea.cyanobiont'.N6,nostoc,,7,22,0.318181818,0.275766017,0.161559889,345.7345595,-0.058774373
desA_2_Nostoc_sp._'Peltigera.membranacea.cyanobiont'.N6,nostoc,,16,18,0.888888889,0.284552846,0.157181572,354.683,-0.070460705
desA_3_Nostoc_sp._'Peltigera.membranacea.cyanobiont'.N6,nostoc,,13,10,1.3,0.327759197,0.170568562,284.0702738,0.165217391
desA_1_Nostoc_sp._'Lobaria.pulmonaria.5183.cyanobiont',nostoc,,12,17,0.705882353,0.32884097,0.129380054,357.0188452,0.18490566
desA_2_Nostoc_sp._'Lobaria.pulmonaria.5183.cyanobiont',nostoc,,15,18,0.833333333,0.311614731,0.150141643,338.4249881,0.0898017
desA_3_Nostoc_sp._'Lobaria.pulmonaria.5183.cyanobiont',nostoc,,13,12,1.083333333,0.307936508,0.146031746,301.6873452,0.021269841
desA_4_Nostoc_sp._'Lobaria.pulmonaria.5183.cyanobiont',nostoc,,7,21,0.333333333,0.278551532,0.164345404,345.3907024,-0.049582173
desA_5_Nostoc_sp._'Lobaria.pulmonaria.5183.cyanobiont',nostoc,,16,17,0.941176471,0.28,0.16,336.0282143,-0.133428571
desA_6_Nostoc_sp._'Lobaria.pulmonaria.5183.cyanobiont',nostoc,,12,10,1.2,0.314189189,0.175675676,281.1392857,0.148310811
desA_1_Nostoc_sphaeroides,nostoc,,7,21,0.333333333,0.278551532,0.161559889,345.7379524,-0.071309192
desA_2_Nostoc_sphaeroides,nostoc,,16,18,0.888888889,0.282857143,0.162857143,335.8761548,-0.11
desA_3_Nostoc_sphaeroides,nostoc,,14,10,1.4,0.317567568,0.175675676,280.9850952,0.147635135
desA_4_Nostoc_sphaeroides,nostoc,,10,16,0.625,0.3,0.196551724,275.9212619,0.111724138
desA_1_Pseudanabaena_sp._ABRG5-3,,,12,14,0.857142857,0.286908078,0.181058496,344.1755595,0.028133705
desA_2_Pseudanabaena_sp._ABRG5-3,,,14,13,1.076923077,0.310030395,0.139817629,316.5870476,-0.028267477
desA_3_Pseudanabaena_sp._ABRG5-3,,,13,5,2.6,0.33105802,0.170648464,277.5817262,0.26552901
desA_4_Pseudanabaena_sp._ABRG5-3,,,12,13,0.923076923,0.352303523,0.130081301,354.1418214,0.244444444
desA_5_Pseudanabaena_sp._ABRG5-3,,,10,17,0.588235294,0.274566474,0.167630058,332.2537381,-0.098843931
desA_6_Pseudanabaena_sp._ABRG5-3,,,15,15,1,0.295698925,0.153225806,357.9364286,0.005913978
desA_7_Pseudanabaena_sp._ABRG5-3,,,9,7,1.285714286,0.318548387,0.149193548,233.9233571,0.282258065
desA_1_Dolichospermum_sp..UHCC.0315A,,,12,24,0.5,0.285714286,0.162464986,343.131,-0.028291317
desA_2_Dolichospermum_sp..UHCC.0315A,,,8,19,0.421052632,0.25698324,0.175977654,344.99675,-0.151117318
desA_3_Dolichospermum_sp..UHCC.0315A,,,13,20,0.65,0.315217391,0.163043478,353.4538571,0.206521739
desA_4_Dolichospermum_sp..UHCC.0315A,,,12,9,1.333333333,0.320819113,0.170648464,278.1640714,0.217406143
desA_5_Dolichospermum_sp..UHCC.0315A,,,11,18,0.611111111,0.337837838,0.121621622,355.9031429,0.092162162
desA_1_Nostoc_sphaeroides_CCNUC1,nostoc,,16,18,0.888888889,0.285714286,0.16,335.8801548,-0.103142857
desA_2_Nostoc_sphaeroides_CCNUC1,nostoc,,7,21,0.333333333,0.278551532,0.161559889,345.7179524,-0.071309192
desA_3_Nostoc_sphaeroides_CCNUC1,nostoc,,10,16,0.625,0.3,0.196551724,275.9212619,0.111724138
desA_4_Nostoc_sphaeroides_CCNUC1,nostoc,,14,10,1.4,0.317567568,0.175675676,280.9850952,0.147635135
desA_1_Anabaena.sp..YBS01,,,12,13,0.923076923,0.316993464,0.169934641,291.4209524,0.111111111
desA_2_Anabaena.sp..YBS01,,,9,19,0.473684211,0.259052925,0.169916435,345.6079881,-0.160445682
desA_3_Anabaena.sp..YBS01,,,16,23,0.695652174,0.282857143,0.162857143,336.2503929,-0.116857143
desA_1_Nostoc_sp._ATCC.53789,nostoc,,7,21,0.333333333,0.275,0.158333333,346.906119,-0.053888889
desA_2_Nostoc_sp._ATCC.53789,nostoc,,13,18,0.722222222,0.285714286,0.157142857,335.9482143,-0.082571429
desA_3_Nostoc_sp._ATCC.53789,nostoc,,14,10,1.4,0.320945946,0.175675676,280.9698452,0.149662162
desA_4_Nostoc_sp._ATCC.53789,nostoc,,13,10,1.3,0.318471338,0.140127389,300.7575952,0.083121019
desA_5_Nostoc_sp._ATCC.53789,nostoc,,21,12,1.75,0.310991957,0.150134048,357.551119,0.131635389
desA_1_Dolichospermum.flos-aquae.CCAP.1403/13F,,,10,18,0.555555556,0.337837838,0.121621622,355.9671429,0.099189189
desA_2_Dolichospermum.flos-aquae.CCAP.1403/13F,,,12,9,1.333333333,0.317406143,0.174061433,278.1300714,0.22662116
desA_3_Dolichospermum.flos-aquae.CCAP.1403/13F,,,14,18,0.777777778,0.3125,0.163043478,353.3746071,0.187771739
desA_4_Dolichospermum.flos-aquae.CCAP.1403/13F,,,8,19,0.421052632,0.259776536,0.170391061,345.09275,-0.12877095
desA_5_Dolichospermum.flos-aquae.CCAP.1403/13F,,,12,24,0.5,0.291316527,0.162464986,342.947,-0.008683473
desA_6_Dolichospermum.flos-aquae.CCAP.1403/13F,,,14,9,1.555555556,0.339506173,0.12345679,309.4760952,0.211111111
desA_1_Thermoleptolyngbya.sp..PKUAC-SCTA183,,,18,12,1.5,0.347181009,0.112759644,324.5640952,-0.054302671
desA_2_Thermoleptolyngbya.sp..PKUAC-SCTA183,,,15,7,2.142857143,0.33,0.123333333,286.1988095,0.297
desA_3_Thermoleptolyngbya.sp..PKUAC-SCTA183,,,17,10,1.7,0.352071006,0.144970414,323.4390595,0.184319527
desA_1_Nostoc_sp._TCL240-02,nostoc,,10,15,0.666666667,0.326086957,0.130434783,308.4651429,0.132608696
desA_2_Nostoc_sp._TCL240-02,nostoc,,14,17,0.823529412,0.28,0.157142857,336.085119,-0.111142857
desA_3_Nostoc_sp._TCL240-02,nostoc,,8,22,0.363636364,0.275766017,0.161559889,345.8881786,-0.071587744
desA_4_Nostoc_sp._TCL240-02,nostoc,,11,6,1.833333333,0.313069909,0.151975684,313.7093095,0.343768997
desA_5_Nostoc_sp._TCL240-02,nostoc,,14,16,0.875,0.320987654,0.148148148,310.5962619,0.041358025
desA_6_Nostoc_sp._TCL240-02,nostoc,,9,15,0.6,0.295857988,0.177514793,323.1409881,0.093195266
desA_7_Nostoc_sp._TCL240-02,nostoc,,14,10,1.4,0.321656051,0.140127389,300.6695952,0.084713376
desA_8_Nostoc_sp._TCL240-02,nostoc,,14,10,1.4,0.320945946,0.175675676,280.9698452,0.149662162
desA_1_Nostoc_sp._C052,nostoc,,13,10,1.3,0.314189189,0.175675676,281.1920476,0.131418919
desA_2_Nostoc_sp._C052,nostoc,,14,18,0.777777778,0.313218391,0.152298851,333.5490833,0.074712644
desA_3_Nostoc_sp._C052,nostoc,,15,17,0.882352941,0.277142857,0.162857143,335.9852143,-0.131714286
desA_4_Nostoc_sp._C052,nostoc,,8,21,0.380952381,0.278551532,0.164345404,345.4325476,-0.062395543
desA_5_Nostoc_sp._C052,nostoc,,20,11,1.818181818,0.319034853,0.147453083,357.583869,0.157640751
desA_6_Nostoc_sp._C052,nostoc,,12,10,1.2,0.330218069,0.118380062,307.7453095,0.074766355
desA_7_Nostoc_sp._C052,nostoc,,13,8,1.625,0.3728223,0.101045296,273.3241905,0.145993031
desA_1_Nostoc_sp._C057,nostoc,,15,10,1.5,0.321656051,0.140127389,300.5415952,0.100955414
desA_2_Nostoc_sp._C057,nostoc,,9,16,0.5625,0.292899408,0.174556213,323.1513929,0.131952663
desA_3_Nostoc_sp._C057,nostoc,,14,18,0.777777778,0.285714286,0.157142857,336.0102143,-0.087142857
desA_4_Nostoc_sp._C057,nostoc,,7,21,0.333333333,0.275766017,0.158774373,345.909119,-0.052089136
desA_5_Nostoc_sp._C057,nostoc,,14,10,1.4,0.320945946,0.175675676,280.9738452,0.148648649
desA_1_Nostoc_sp._TCL26-01,nostoc,,3,12,0.25,0.299610895,0.163424125,243.7269286,0.116731518
desA_2_Nostoc_sp._TCL26-01,nostoc,,14,20,0.7,0.305714286,0.154285714,335.7906548,-0.048
desA_3_Nostoc_sp._TCL26-01,nostoc,,14,14,1,0.307692308,0.153846154,349.0605357,0.156593407
desA_4_Nostoc_sp._TCL26-01,nostoc,,12,10,1.2,0.320945946,0.172297297,280.8812738,0.159459459
desA_1_Nostoc_edaphicum_CCNP1411,nostoc,,13,10,1.3,0.313333333,0.176666667,285.0822262,0.104666667
desA_2_Nostoc_edaphicum_CCNP1411,nostoc,,14,19,0.736842105,0.30878187,0.147308782,338.8457857,0.033994334
desA_3_Nostoc_edaphicum_CCNP1411,nostoc,,13,11,1.181818182,0.315286624,0.143312102,300.4685952,0.068152866
desA_4_Nostoc_edaphicum_CCNP1411,nostoc,,13,12,1.083333333,0.32320442,0.127071823,347.4695952,0.170718232
desA_5_Nostoc_edaphicum_CCNP1411,nostoc,,15,17,0.882352941,0.282857143,0.157142857,335.8992143,-0.099142857
desA_6_Nostoc_edaphicum_CCNP1411,nostoc,,7,21,0.333333333,0.275766017,0.164345404,345.6577976,-0.05264624
desA_1_Synechococcus.lividus.PCC.6715,,,17,5,3.4,0.341059603,0.132450331,287.6368571,0.053311258
desA_2_Synechococcus.lividus.PCC.6715,,,12,7,1.714285714,0.333333333,0.151815182,288.3492262,0.228382838
desA_COG3239_scaffold127_Fryxell_1,,,14,15,0.933333333,0.322580645,0.167155425,325.7347143,0.094428152
desA_COG3239_scaffold6_Fryxell_1,,,17,9,1.888888889,0.280701754,0.175438596,327.5034286,0.034795322
desA_COG3239_scaffold63_Fryxell_1,,,2,4,0.5,0.227272727,0.136363636,34.96747619,-0.663636364
desA_COG3239_scaffold73_Fryxell_1,,,14,11,1.272727273,0.326241135,0.173758865,267.9622738,0.190070922
desA_COG3239_scaffold12_Fryxell_2,,,16,12,1.333333333,0.305031447,0.157232704,302.992,0.025471698
desA_COG3239_scaffold85_Fryxell_2,,,11,12,0.916666667,0.276397516,0.186335404,307.6030595,0.075776398
desA_COG3239_scaffold13_Fryxell_3.1,,,12,26,0.461538462,0.285714286,0.162857143,336.34675,-0.064571429
desA_COG3239_scaffold13_Fryxell_3.2,,,8,18,0.444444444,0.260233918,0.175438596,328.8664286,-0.106432749
desA_COG3239_scaffold52_Joyce,,,16,12,1.333333333,0.301886792,0.163522013,302.932,0.014150943
desA_COG3239_scaffold12_Joyce,,,11,12,0.916666667,0.279503106,0.186335404,307.6870595,0.07484472